Date,Brand,ORDER ID,Market,Coupon Code,Affiliate Orders,Affiliate Revenue,Affiliate Cost,New Customers,New Cust. Revenue,Old Customers,Old Cust. Revenue,CIR,Affiliate ROI
"Jul 12, 2025",mc,MCSAHDA3326405,ksa,vt3kt,1,59.39277985377733,4,1,59.39277985377733,0,0,0.06734825360671519,14.848194963444332
"Jul 12, 2025",mc,MCSAHDA3326156,ksa,v0q13,1,159.84177741673412,0,0,0,1,159.84177741673412,0,-
"Jul 12, 2025",mc,MCSAHDA3325589,ksa,vw7m7,1,37.511930138099046,0,0,0,1,37.511930138099046,0,-
"Jul 12, 2025",mc,MCQAHDE0198470,qat,v2t2b,1,65.60933032355152,0,0,0,1,65.60933032355152,0,-
"Jul 12, 2025",mc,MCKWSSE0903386,kwt,vev2n,1,5.9004,0,0,0,1,5.9004,0,-
"Jul 12, 2025",mc,MCKWHDE0903305,kwt,vev2n,1,61.95419999999999,0,0,0,1,61.95419999999999,0,-
"Jul 12, 2025",mc,MCKWHDE0903302,kwt,vev2n,1,84.0807,0,0,0,1,84.0807,0,-
"Jul 12, 2025",mc,MCKWHDE0903263,kwt,vaak9,1,11.8008,0,0,0,1,11.8008,0,-
"Jul 12, 2025",mc,MCAEHDE1957916,uae,vev2n,1,40.13583091105394,0,0,0,1,40.13583091105394,0,-
"Jul 12, 2025",mc,MCAEHDA0405485,uae,vx4ty,1,39.20205962959891,0,0,0,1,39.20205962959891,0,-
"Jul 12, 2025",hm,HMSASSE3077866,ksa,v8xu,1,9.897909017059284,2,0,0,1,9.897909017059284,0.20206287980147644,4.948954508529642
"Jul 12, 2025",hm,HMSAHDE3078835,ksa,v5ng,1,146.9428074735985,2,0,0,1,146.9428074735985,0.013610737635861108,73.47140373679925
"Jul 12, 2025",hm,HMSAHDA4630246,ksa,v01v,1,25.957712428919535,2,0,0,1,25.957712428919535,0.07704839189803937,12.978856214459768
"Jul 12, 2025",hm,HMSAHDA4630216,ksa,v5ng,1,78.53353046303805,8,1,78.53353046303805,0,0,0.10186731645491495,9.816691307879756
"Jul 12, 2025",hm,HMSAHDA4629694,ksa,v5ng,1,70.38779366368796,2,0,0,1,70.38779366368796,0.02841401748655422,35.19389683184398
"Jul 12, 2025",hm,HMKWSSE3408787,kwt,vtbo,1,6.2282,2,0,0,1,6.2282,0.3211200667929739,3.1141
"Jul 12, 2025",hm,HMKWSSA1313467,kwt,vtbo,1,37.3692,2,0,0,1,37.3692,0.053520011132162315,18.6846
"Jul 12, 2025",hm,HMKWSSA1313173,kwt,vm11,1,12.610466,2,0,0,1,12.610466,0.15859842134303362,6.305233
"Jul 12, 2025",hm,HMKWSSA1313083,kwt,vb3j,1,14.01345,2,0,0,1,14.01345,0.14272002968576616,7.006725
"Jul 12, 2025",hm,HMAEHDE7412266,uae,vgvq,1,121.12075242920035,2,0,0,1,121.12075242920035,0.01651244695799818,60.560376214600176
"Jul 12, 2025",hm,HMAEHDE7411102,uae,vgvq,1,49.93634581845366,8,1,49.93634581845366,0,0,0.16020395303021254,6.2420432273067075
"Jul 12, 2025",fl,FLSAHDE1631791,ksa,veh7,1,93.49090333062536,6,1,93.49090333062536,0,0,0.0641773668479952,15.581817221770892
"Jul 12, 2025",fl,FLSAHDE1631671,ksa,veh7,1,104.4885800162468,6,1,104.4885800162468,0,0,0.057422543201056685,17.414763336041133
"Jul 12, 2025",bbw,BWSAHDAC080545,ksa,vzvz,1,35.19256539398858,5,1,35.19256539398858,0,0,0.14207546236041307,7.038513078797716
"Jul 12, 2025",bbw,BWKWHDE2142724,kwt,vt6t,1,77.8525,3,0,0,1,77.8525,0.03853440801515686,25.950833333333335
"Jul 12, 2025",bbw,BWKWHDE2142697,kwt,vxcv,1,77.8525,3,0,0,1,77.8525,0.03853440801515686,25.950833333333335
"Jul 12, 2025",aeo,AESAHDE1874155,ksa,vt0c,1,180.01039805036524,2,0,0,1,180.01039805036524,0.011110469293226153,90.00519902518262
"Jul 12, 2025",aeo,AEKWHDE1564975,kwt,vt44,1,69.36248,2,0,0,1,69.36248,0.028834032462507105,34.68124
"Jul 12, 2025",aeo,AEKWHDA0842068,kwt,vt44,1,62.12465600000001,4,1,62.12465600000001,0,0,0.0643866744308411,15.531164000000002
"Jul 11, 2025",wes,WESAHDE0457875,ksa,vbsb,1,1011.5412705117774,0,0,0,1,1011.5412705117774,0,-
"Jul 11, 2025",wes,WESAHDA0450654,ksa,vax5,1,9.83133712428918,0,0,0,1,9.83133712428918,0,-
"Jul 11, 2025",wes,WEAEHDA0046518,uae,vbsb,1,301.727907981065,31.681525620795647,1,301.727907981065,0,0,0.10500031579042342,9.523780880773362
"Jul 11, 2025",vs,VSSAHDE1019356,ksa,vdr1,1,20.631961007311094,5,1,20.631961007311094,0,0,0.24234245102674493,4.1263922014622185
"Jul 11, 2025",vs,VSSAHDE1019332,ksa,v9rf,1,61.893220146222475,5,1,61.893220146222475,0,0,0.08078429249904143,12.378644029244494
"Jul 11, 2025",vs,VSSAHDE1018552,ksa,v3k8,1,61.89588302193329,5,1,61.89588302193329,0,0,0.08078081700891497,12.379176604386657
"Jul 11, 2025",vs,VSSAHDE1017949,ksa,v9rf,1,20.634623883021895,5,1,20.634623883021895,0,0,0.24231117699770552,4.126924776604379
"Jul 11, 2025",vs,VSSAHDA0701806,ksa,vrq3,1,114.61815922014604,5,1,114.61815922014604,0,0,0.043623105047399566,22.92363184402921
"Jul 11, 2025",vs,VSSAHDA0701596,ksa,v9rf,1,61.901208773354895,5,1,61.901208773354895,0,0,0.0807738669257171,12.38024175467098
"Jul 11, 2025",vs,VSKWHDE0249352,kwt,v2si,1,75.23010000000001,5,0,0,1,75.23010000000001,0.06646275892229306,15.046020000000002
"Jul 11, 2025",vs,VSAEHDE3954670,uae,ve81,1,151.6793023835231,5,1,151.6793023835231,0,0,0.032964286632578485,30.335860476704617
"Jul 11, 2025",vs,VSAEHDE3953773,uae,v2si,1,69.30869695208044,5,0,0,1,69.30869695208044,0.072141018658264,13.861739390416087
"Jul 11, 2025",pk,PKSAHDE0294431,ksa,v5op,1,43.775013809910575,0,0,0,1,43.775013809910575,0,-
"Jul 11, 2025",nb,NBSAHDE0079250,ksa,vxmx,1,203.18806823720521,7.010020308692109,0,0,1,203.18806823720521,0.034500157265674146,28.985375118708454
"Jul 11, 2025",mc,MCSAHDE1063028,ksa,vaak9,1,95.24041267262373,4,1,95.24041267262373,0,0,0.04199897803624044,23.810103168155933
"Jul 11, 2025",mc,MCSAHDA3326159,ksa,vw7m7,1,25.42513728675869,0,0,0,1,25.42513728675869,0,-
"Jul 11, 2025",mc,MCSAHDA3326135,ksa,vwwmg,1,70.43838830219323,0,0,0,1,70.43838830219323,0,-
"Jul 11, 2025",mc,MCSAHDA3325919,ksa,vv468,1,37.511930138099046,4,1,37.511930138099046,0,0,0.10663274284405308,9.377982534524762
"Jul 11, 2025",mc,MCSAHDA3325853,ksa,vt3kt,1,138.584040617384,4,1,138.584040617384,0,0,0.02886335239021916,34.646010154346
"Jul 11, 2025",mc,MCQASSE0198368,qat,v2t2b,1,4.93303235515425,4,1,4.93303235515425,0,0,0.8108602806589387,1.2332580887885625
"Jul 11, 2025",mc,MCQAHDE0198422,qat,vw7m7,1,55.98991723100074,0,0,0,1,55.98991723100074,0,-
"Jul 11, 2025",mc,MCKWHDE0903215,kwt,v2t2b,1,68.44463999999999,0,0,0,1,68.44463999999999,0,-
"Jul 11, 2025",mc,MCKWHDA0925292,kwt,vdqy3,1,123.61338,4,1,123.61338,0,0,0.03235895661133123,30.903345
"Jul 11, 2025",mc,MCAEHDE1957871,uae,vev2n,1,150.50868532513925,0,0,0,1,150.50868532513925,0,-
"Jul 11, 2025",mc,MCAEHDE1957808,uae,v2t2b,1,34.76732663400053,0,1,34.76732663400053,0,0,0,-
"Jul 11, 2025",mc,MCAEHDE1957778,uae,vev2n,1,74.66903413337769,0,0,0,1,74.66903413337769,0,-
"Jul 11, 2025",mc,MCAEHDE1957718,uae,vev2n,1,56.00177560003327,0,1,56.00177560003327,0,0,0,-
"Jul 11, 2025",hm,HMSASSE3077490,ksa,vm11,1,39.375943135662006,2,0,0,1,39.375943135662006,0.05079243418016418,19.687971567831003
"Jul 11, 2025",hm,HMSASSE3077265,ksa,vtbo,1,14.296979691307858,2,0,0,1,14.296979691307858,0.13988968601640675,7.148489845653929
"Jul 11, 2025",hm,HMSAHDE3077472,ksa,v5ng,1,30.57780178716486,2,0,0,1,30.57780178716486,0.06540692538727579,15.28890089358243
"Jul 11, 2025",hm,HMSAHDE3076932,ksa,v5ng,1,123.40831194151077,2,0,0,1,123.40831194151077,0.016206363805931465,61.70415597075539
"Jul 11, 2025",hm,HMSAHDE3075696,ksa,vb3j,1,263.97086921202236,2,0,0,1,263.97086921202236,0.007576593606598282,131.98543460601118
"Jul 11, 2025",hm,HMSAHDA4628040,ksa,v5ng,1,43.356942323314314,8,1,43.356942323314314,0,0,0.1845148567060773,5.419617790414289
"Jul 11, 2025",hm,HMSAHDA4626111,ksa,v5ng,1,52.796836718115266,2,0,0,1,52.796836718115266,0.03788105735724456,26.398418359057633
"Jul 11, 2025",hm,HMSAHDA4624169,ksa,vgvq,1,20.89824857839152,2,0,0,1,20.89824857839152,0.09570179972248825,10.44912428919576
"Jul 11, 2025",hm,HMSAHDA4606087,ksa,vgvq,1,47.31663850528019,2,0,0,1,47.31663850528019,0.042268429524570196,23.658319252640094
"Jul 11, 2025",hm,HMKWSSE3406551,kwt,vgvq,1,21.7987,2,0,0,1,21.7987,0.09174859051227825,10.89935
"Jul 11, 2025",hm,HMAEHDE7409880,uae,vgvq,1,88.36253135121676,2,0,0,1,88.36253135121676,0.02263402790092726,44.18126567560838
"Jul 11, 2025",hm,HMAEHDE7349589,uae,vgvq,1,56.031721617805886,2,0,0,1,56.031721617805886,0.03569406654398489,28.015860808902943
"Jul 11, 2025",hm,HMAEHDA0470488,uae,vm11,1,86.20914043684087,8,1,86.20914043684087,0,0,0.09279758456542105,10.776142554605109
"Jul 11, 2025",bbw,BWSAHDEC037026,ksa,vt6t,1,35.19256539398858,3,0,0,1,35.19256539398858,0.08524527741624784,11.730855131329527
"Jul 11, 2025",bbw,BWSAHDAC080151,ksa,v98i,1,35.19789114541018,5,1,35.19789114541018,0,0,0.14205396508966708,7.039578229082037
"Jul 11, 2025",bbw,BWKWSSE2142585,kwt,vt6t,1,42.04035,3,0,0,1,42.04035,0.0713600148428831,14.013449999999999
"Jul 11, 2025",bbw,BWKWSSE2142522,kwt,vt6t,1,21.018536000000005,3,0,0,1,21.018536000000005,0.14273115882095685,7.006178666666668
"Jul 11, 2025",aeo,AESASSA2425927,ksa,v55u,1,46.22752233956126,2,0,0,1,46.22752233956126,0.04326426982846128,23.11376116978063
"Jul 11, 2025",aeo,AEKWHDE1567126,kwt,van1,1,100.12323200000002,4,1,100.12323200000002,0,0,0.03995076786973876,25.030808000000004
"Jul 11, 2025",aeo,AEAEHDE3147691,uae,vgxi,1,58.44101486587498,2,0,0,1,58.44101486587498,0.03422254053236582,29.22050743293749
